 757 	 9 	 17 	 14.200000 	 23.550556
 757 	 9 	 17 	 14.200000 	 23.550556
 757 	 9 	 17 	 14.200000 	 23.550556
 757 	 9 	 17 	 14.200000 	 23.550556
 757 	 9 	 17 	 14.200000 	 23.550556
 757 	 9 	 17 	 14.200000 	 23.550556
 757 	 9 	 17 	 14.200000 	 23.550556
 757 	 9 	 17 	 14.200000 	 23.550556
 757 	 9 	 17 	 14.200000 	 23.550556
 757 	 9 	 17 	 14.200000 	 23.550556
 758 	 9 	 18 	 14.200000 	 23.550556
 758 	 9 	 18 	 14.200000 	 23.550556
 758 	 9 	 18 	 14.200000 	 23.550556
 758 	 9 	 18 	 14.200000 	 23.550556
 758 	 9 	 18 	 14.200000 	 23.550556
 758 	 9 	 18 	 14.200000 	 23.550556
 758 	 9 	 18 	 14.200000 	 23.550556
 758 	 9 	 18 	 14.200000 	 23.550556
 758 	 9 	 18 	 14.200000 	 23.550556
 758 	 9 	 18 	 14.200000 	 23.550556
 758 	 9 	 18 	 14.200000 	 23.550556
 758 	 9 	 18 	 14.200000 	 23.550556
 758 	 9 	 18 	 14.200000 	 23.550556
 758 	 9 	 18 	 14.200000 	 23.550556
 758 	 9 	 18 	 14.200000 	 23.550556
 758 	 9 	 18 	 14.200000 	 23.550556
 758 	 9 	 18 	 14.200000 	 23.550556
 758 	 9 	 18 	 14.200000 	 23.550556
 758 	 9 	 18 	 14.300000 	 23.550556
 758 	 9 	 18 	 14.300000 	 23.550556
 758 	 9 	 18 	 14.300000 	 23.550556
 758 	 9 	 18 	 14.300000 	 23.550556
 758 	 9 	 18 	 14.300000 	 23.550556
